%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 30.9.2019 )
		%Time.0 ( 13:06 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 6085 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	45	202	217	0	0	*	2
2	85	201	215	0	0	*	2
3	125	200	215	0	0	*	2
4	165	199	214	0	0	*	2
5	205	199	214	0	0	*	2
6	245	198	213	0	0	*	2
7	285	196	213	0	0	*	2
8	325	195	213	0	0	*	2
9	365	194	212	0	0	*	2
10	405	194	211	0	0	*	2
11	445	193	211	0	0	*	2
12	485	192	210	0	0	*	2
13	525	190	209	0	0	*	2
14	565	189	209	0	0	*	2
15	605	188	209	0	0	*	2
16	645	186	208	0	0	*	2
17	685	185	208	0	0	*	2
18	725	183	208	0	0	*	2
19	765	181	207	0	0	*	2
20	805	179	206	0	0	*	2
21	845	174	205	0	0	*	2
22	885	175	205	0	0	*	2
23	925	172	203	0	0	*	2
24	965	170	203	0	0	*	2
25	1005	168	202	0	0	*	2
26	1045	166	201	0	0	*	2
27	1085	164	200	0	0	*	2
28	1125	162	199	0	0	*	2
29	1165	160	197	0	0	*	2
30	1205	158	196	0	0	*	2
31	1245	156	194	0	0	*	2
32	1285	153	192	0	0	*	2
33	1325	151	191	0	0	*	2
34	1365	149	189	0	0	*	2
35	1405	146	187	0	0	*	2
36	1445	145	185	0	0	*	2
37	1485	142	184	0	0	*	2
38	1525	140	182	0	0	*	2
39	1565	138	180	0	0	*	2
40	1605	135	178	0	0	*	2
41	1645	133	176	0	0	*	2
42	1685	130	174	0	0	*	2
43	1725	128	173	0	0	*	2
44	1765	126	171	0	0	*	2
45	1805	123	169	0	0	*	2
46	1845	121	167	0	0	*	2
47	1885	119	165	0	0	*	2
48	1925	117	163	0	0	*	2
49	1965	112	159	0	0	*	2
50	2005	113	159	0	0	*	2
51	2045	110	157	0	0	*	2
52	2085	107	153	0	0	*	2
53	2125	106	151	0	0	*	2
54	2165	104	149	0	0	*	2
55	2205	102	147	0	0	*	2
56	2245	102	146	0	0	*	2
57	2285	99	142	0	0	*	2
58	2325	98	141	0	0	*	2
59	2365	97	139	0	0	*	2
60	2405	95	137	0	0	*	2
61	2445	93	135	0	0	*	2
62	2485	91	133	0	0	*	2
63	2525	90	131	0	0	*	2
64	2565	89	131	0	0	*	2
65	2605	87	128	0	0	*	2
66	2645	85	126	0	0	*	2
67	2685	84	124	0	0	*	2
68	2725	82	122	0	0	*	2
69	2765	81	120	0	0	*	2
70	2805	80	119	0	0	*	2
71	2845	79	117	0	0	*	2
72	2885	77	116	0	0	*	2
73	2925	78	116	0	0	*	2
74	2965	75	113	0	0	*	2
75	3005	75	112	0	0	*	2
76	3045	73	110	0	0	*	2
77	3085	74	110	0	0	*	2
78	3125	73	109	0	0	*	2
79	3165	72	108	0	0	*	2
80	3205	71	106	0	0	*	2
81	3245	70	105	0	0	*	2
82	3285	67	102	0	0	*	2
83	3325	68	103	0	0	*	2
84	3365	66	101	0	0	*	2
85	3405	66	100	0	0	*	2
86	3445	64	99	0	0	*	2
87	3485	64	98	0	0	*	2
88	3525	63	96	0	0	*	2
89	3565	62	94	0	0	*	2
90	3605	61	94	0	0	*	2
91	3645	61	93	0	0	*	2
92	3685	61	92	0	0	*	2
93	3725	60	91	0	0	*	2
94	3765	59	90	0	0	*	2
95	3805	57	87	0	0	*	2
96	3845	56	86	0	0	*	2
97	3885	56	85	0	0	*	2
98	3925	54	83	0	0	*	2
99	3965	54	84	0	0	*	2
100	4005	53	83	0	0	*	2
101	4045	53	82	0	0	*	2
102	4085	53	82	0	0	*	2
103	4125	52	81	0	0	*	2
104	4165	52	80	0	0	*	2
105	4205	51	79	0	0	*	2
106	4245	52	79	0	0	*	2
107	4285	52	77	0	0	*	2
108	4325	53	76	0	0	*	2
109	4365	54	74	0	0	*	2
110	4405	55	73	0	0	*	2
111	4445	56	72	0	0	*	2
112	4485	56	72	0	0	*	2
113	4525	56	71	0	0	*	2
114	4565	57	70	0	1	*	2
115	4605	58	68	0	1	*	2
116	4645	60	66	0	1	*	2
117	4685	61	65	0	1	*	2
118	4725	61	64	0	1	*	2
119	4765	63	63	0	1	*	2
120	4805	64	62	0	1	*	2
121	4845	64	61	0	1	*	2
122	4885	65	60	0	1	*	2
123	4925	66	60	0	1	*	2
124	4965	66	60	0	1	*	2
125	5005	67	59	0	1	*	2
126	5045	68	59	0	1	*	2
127	5085	68	58	0	1	*	2
128	5125	68	58	0	1	*	2
129	5165	68	58	0	1	*	2
130	5205	68	59	0	1	*	2
131	5245	68	59	0	1	*	2
132	5285	68	59	0	1	*	2
133	5325	67	59	0	1	*	2
134	5365	66	59	0	1	*	2
135	5405	66	59	0	1	*	2
136	5445	65	59	0	1	*	2
137	5485	65	58	0	1	*	2
138	5525	65	58	0	1	*	2
139	5565	64	58	0	1	*	2
140	5605	63	58	0	1	*	2
141	5645	63	58	0	1	*	2
142	5685	62	57	0	1	*	2
143	5725	62	57	0	1	*	2
144	5765	62	57	0	1	*	2
145	5805	62	57	0	1	*	2
146	5845	62	57	0	1	*	2
147	5885	62	57	0	1	*	2
148	5925	62	57	0	1	*	2
149	5965	61	57	0	1	*	2
150	6005	61	57	0	1	*	2
151	6045	61	58	0	1	*	2
152	6085	61	58	0	3	*	2
