%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 30.9.2019 )
		%Time.0 ( 14:42 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 60658 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 190.6093 190.6093 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 190.6093 190.6093 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	58	50	33	0	0	*	2
2	98	50	32	0	0	*	2
3	138	51	31	0	0	*	2
4	178	51	30	0	0	*	2
5	218	52	30	0	0	*	2
6	258	53	29	0	0	*	2
7	298	54	28	0	0	*	2
8	338	55	27	0	0	*	2
9	378	56	26	0	0	*	2
10	418	57	26	0	0	*	2
11	458	59	26	0	0	*	2
12	498	61	26	0	0	*	2
13	538	61	26	0	0	*	2
14	578	62	26	0	0	*	2
15	618	64	27	0	0	*	2
16	658	67	28	0	0	*	2
17	698	69	28	0	0	*	2
18	738	69	29	0	0	*	2
19	778	70	30	0	0	*	2
20	818	72	31	0	0	*	2
21	858	74	32	0	0	*	2
22	898	76	34	0	0	*	2
23	938	78	35	0	0	*	2
24	978	80	37	0	0	*	2
25	1018	81	39	0	0	*	2
26	1058	82	40	0	0	*	2
27	1098	85	43	0	0	*	2
28	1138	86	45	0	0	*	2
29	1178	87	48	0	0	*	2
30	1218	88	50	0	0	*	2
31	1258	88	53	0	0	*	2
32	1298	88	56	0	0	*	2
33	1338	88	59	0	0	*	2
34	1378	88	61	0	0	*	2
35	1418	88	64	0	0	*	2
36	1458	88	67	0	0	*	2
37	1498	87	69	0	0	*	2
38	1538	87	71	0	0	*	2
39	1578	86	74	0	0	*	2
40	1618	85	77	0	0	*	2
41	1658	84	79	0	0	*	2
42	1698	83	82	0	0	*	2
43	1738	82	84	0	0	*	2
44	1778	81	87	0	0	*	2
45	1818	80	90	0	0	*	2
46	1858	80	92	0	0	*	2
47	1898	79	94	0	0	*	2
48	1938	79	97	0	0	*	2
49	1978	79	99	0	0	*	2
50	2018	79	101	0	0	*	2
51	2058	79	104	0	0	*	2
52	2098	80	106	0	0	*	2
53	2138	80	108	0	0	*	2
54	2178	81	109	0	0	*	2
55	2218	82	110	0	0	*	2
56	2258	83	111	0	0	*	2
57	2298	85	112	0	0	*	2
58	2338	86	113	0	0	*	2
59	2378	88	114	0	0	*	2
60	2418	89	114	0	0	*	2
61	2458	90	114	0	0	*	2
62	2498	91	114	0	0	*	2
63	2538	92	114	0	0	*	2
64	2578	93	113	0	0	*	2
65	2618	94	112	0	0	*	2
66	2658	94	111	0	0	*	2
