%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 16.10.2019 )
		%Time.0 ( 12:12 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 60406 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	46	213	50	0	0	*	2
2	86	213	52	0	0	*	2
3	126	213	53	0	0	*	2
4	166	213	55	0	0	*	2
5	206	213	56	0	0	*	2
6	246	213	56	0	0	*	2
7	286	213	57	0	0	*	2
8	326	213	58	0	0	*	2
9	366	212	59	0	0	*	2
10	406	212	60	0	0	*	2
11	446	212	60	0	0	*	2
12	486	211	61	0	0	*	2
13	526	211	62	0	0	*	2
14	566	209	62	0	0	*	2
15	606	208	63	0	0	*	2
16	646	207	65	0	0	*	2
17	686	206	66	0	0	*	2
18	726	206	68	0	0	*	2
19	766	205	70	0	0	*	2
20	806	205	72	0	0	*	2
21	846	204	75	0	0	*	2
22	886	204	77	0	0	*	2
23	926	203	81	0	0	*	2
24	966	203	84	0	0	*	2
25	1006	203	86	0	0	*	2
26	1046	202	89	0	0	*	2
27	1086	201	92	0	0	*	2
28	1126	200	95	0	0	*	2
29	1166	199	98	0	0	*	2
30	1206	198	101	0	0	*	2
31	1246	197	104	0	0	*	2
32	1286	196	107	0	0	*	2
33	1326	195	111	0	0	*	2
34	1366	194	114	0	0	*	2
35	1406	194	117	0	0	*	2
36	1446	193	121	0	0	*	2
37	1486	192	124	0	0	*	2
38	1526	192	128	0	0	*	2
39	1566	191	131	0	0	*	2
40	1606	190	134	0	0	*	2
41	1646	190	138	0	0	*	2
42	1686	189	141	0	0	*	2
43	1726	189	144	0	0	*	2
44	1766	189	147	0	0	*	2
45	1806	189	151	0	0	*	2
46	1846	188	154	0	0	*	2
47	1886	189	158	0	0	*	2
48	1926	189	161	0	0	*	2
49	1966	189	163	0	0	*	2
50	2006	189	167	0	0	*	2
51	2046	189	170	0	0	*	2
52	2086	190	174	0	0	*	2
53	2126	190	177	0	0	*	2
54	2166	191	180	0	0	*	2
55	2206	191	184	0	0	*	2
56	2246	191	186	0	0	*	2
57	2286	192	190	0	0	*	2
58	2326	192	193	0	0	*	2
59	2366	192	196	0	0	*	2
60	2406	192	200	0	0	*	2
61	2446	192	203	0	0	*	2
62	2486	192	206	0	0	*	2
63	2526	191	209	0	0	*	2
64	2566	191	212	0	0	*	2
65	2606	191	215	0	0	*	2
66	2646	190	217	0	0	*	2
67	2686	190	220	0	0	*	2
68	2726	190	222	0	0	*	2
69	2766	191	224	0	0	*	2
70	2806	191	227	0	0	*	2
71	2846	191	228	0	0	*	2
72	2886	191	225	0	0	*	2
73	2926	191	229	0	0	*	2
74	2966	191	230	0	0	*	2
75	3006	191	230	0	0	*	2
76	3046	191	230	0	0	*	2
77	3086	190	230	0	0	*	2
78	3126	190	229	0	0	*	2
79	3166	189	228	0	0	*	2
80	3206	189	227	0	0	*	2
81	3246	188	227	0	0	*	2
82	3286	188	226	0	0	*	2
83	3326	188	224	0	0	*	2
84	3366	187	222	0	0	*	2
85	3406	187	221	0	0	*	2
86	3446	186	220	0	0	*	2
87	3486	186	219	0	0	*	2
88	3526	186	218	0	0	*	2
89	3566	186	216	0	0	*	2
90	3606	185	215	0	0	*	2
91	3646	184	213	0	0	*	2
92	3686	184	213	0	0	*	2
93	3726	184	212	0	0	*	2
94	3766	183	210	0	0	*	2
95	3806	183	209	0	0	*	2
96	3846	183	209	0	0	*	2
97	3886	182	208	0	0	*	2
98	3926	181	207	0	0	*	2
99	3966	179	207	0	0	*	2
100	4006	175	204	0	0	*	2
101	4046	173	204	0	0	*	2
102	4086	171	203	0	0	*	2
103	4126	170	203	0	0	*	2
104	4166	167	203	0	0	*	2
105	4206	166	203	0	0	*	2
106	4246	163	203	0	0	*	2
107	4286	160	203	0	0	*	2
108	4326	158	203	0	0	*	2
109	4366	155	203	0	0	*	2
110	4406	153	204	0	0	*	2
111	4446	150	204	0	0	*	2
112	4486	147	204	0	0	*	2
113	4526	144	204	0	0	*	2
114	4566	141	205	0	0	*	2
115	4606	138	205	0	0	*	2
116	4646	135	205	0	0	*	2
117	4686	133	205	0	0	*	2
118	4726	129	205	0	0	*	2
119	4766	126	205	0	0	*	2
120	4806	123	206	0	0	*	2
121	4846	121	206	0	0	*	2
122	4886	118	206	0	0	*	2
123	4926	114	206	0	0	*	2
124	4966	111	207	0	0	*	2
125	5006	108	207	0	0	*	2
126	5046	105	208	0	0	*	2
127	5086	102	208	0	0	*	2
128	5126	98	209	0	0	*	2
129	5166	96	209	0	0	*	2
130	5206	92	210	0	0	*	2
131	5246	89	211	0	0	*	2
132	5286	86	211	0	0	*	2
133	5326	83	213	0	0	*	2
134	5366	80	214	0	0	*	2
135	5406	77	215	0	0	*	2
136	5446	73	216	0	0	*	2
137	5486	71	217	0	0	*	2
138	5526	68	218	0	0	*	2
139	5566	65	219	0	0	*	2
140	5606	63	221	0	0	*	2
141	5646	61	222	0	0	*	2
142	5686	61	222	0	0	*	2
143	5726	61	222	0	0	*	2
144	5766	60	223	0	0	*	2
145	5806	57	225	0	0	*	2
146	5846	57	225	0	0	*	2
147	5886	57	224	0	0	*	2
148	5926	57	224	0	0	*	2
149	5966	57	224	0	0	*	2
150	6006	57	223	0	0	*	2
151	6046	58	222	0	0	*	2
152	6086	58	222	0	0	*	2
153	6126	58	222	0	0	*	2
154	6166	58	222	0	0	*	2
155	6206	59	222	0	0	*	2
156	6246	58	221	0	0	*	2
157	6286	58	221	0	0	*	2
158	6326	57	221	0	0	*	2
159	6366	57	221	0	0	*	2
160	6406	57	221	0	0	*	2
161	6446	57	221	0	0	*	2
162	6486	57	221	0	0	*	2
163	6526	57	221	0	0	*	2
164	6566	57	222	0	0	*	2
165	6606	58	222	0	0	*	2
166	6646	60	223	0	0	*	2
167	6686	61	222	0	0	*	2
168	6726	63	222	0	0	*	2
169	6766	65	221	0	0	*	2
170	6806	66	220	0	0	*	2
171	6846	67	218	0	0	*	2
172	6886	67	218	0	0	*	2
173	6926	69	217	0	0	*	2
174	6966	74	216	0	0	*	2
175	7006	76	214	0	0	*	2
176	7046	78	213	0	0	*	2
177	7086	80	212	0	0	*	2
178	7126	83	211	0	0	*	2
179	7166	85	210	0	0	*	2
180	7206	88	208	0	0	*	2
181	7246	90	207	0	0	*	2
182	7286	94	205	0	0	*	2
183	7326	97	204	0	0	*	2
184	7366	99	202	0	0	*	2
185	7406	103	200	0	0	*	2
186	7446	106	199	0	0	*	2
187	7486	109	198	0	0	*	2
188	7526	111	196	0	0	*	2
189	7566	115	195	0	0	*	2
190	7606	118	193	0	0	*	2
191	7646	121	192	0	0	*	2
192	7686	124	191	0	0	*	2
193	7726	126	190	0	0	*	2
194	7766	130	189	0	0	*	2
195	7806	133	189	0	0	*	2
196	7846	136	188	0	0	*	2
197	7886	140	187	0	0	*	2
198	7926	143	187	0	0	*	2
199	7966	146	187	0	0	*	2
200	8006	149	187	0	0	*	2
201	8046	152	187	0	0	*	2
202	8086	156	187	0	0	*	2
203	8126	158	188	0	0	*	2
204	8166	162	189	0	0	*	2
205	8206	165	189	0	0	*	2
206	8246	168	190	0	0	*	2
207	8286	171	192	0	0	*	2
208	8326	174	193	0	0	*	2
209	8366	177	195	0	0	*	2
210	8406	180	196	0	0	*	2
211	8446	182	198	0	0	*	2
212	8486	185	199	0	0	*	2
213	8526	187	201	0	0	*	2
214	8566	190	203	0	0	*	2
215	8606	193	205	0	0	*	2
216	8646	195	207	0	0	*	2
217	8686	197	209	0	0	*	2
218	8726	200	210	0	0	*	2
219	8766	202	212	0	0	*	2
220	8806	204	214	0	0	*	2
221	8846	203	212	0	0	*	2
222	8886	204	213	0	0	*	2
223	8926	205	214	0	0	*	2
224	8966	206	215	0	0	*	2
225	9006	206	216	0	0	*	2
226	9046	207	217	0	0	*	2
227	9086	207	217	0	0	*	2
228	9126	207	217	0	0	*	2
229	9166	207	216	0	0	*	2
230	9206	207	216	0	0	*	2
231	9246	206	216	0	0	*	2
232	9286	206	216	0	0	*	2
233	9326	206	217	0	0	*	2
234	9366	206	217	0	0	*	2
235	9406	206	217	0	0	*	2
236	9446	206	217	0	0	*	2
237	9486	206	217	0	0	*	2
238	9526	205	218	0	0	*	2
239	9566	203	219	0	0	*	2
240	9606	202	220	0	0	*	2
241	9646	201	219	0	0	*	2
242	9686	200	220	0	0	*	2
243	9726	200	220	0	0	*	2
244	9766	199	221	0	0	*	2
245	9806	198	222	0	0	*	2
246	9846	197	223	0	0	*	2
247	9886	195	224	0	0	*	2
248	9926	194	223	0	0	*	2
249	9966	193	222	0	0	*	2
250	10006	192	222	0	0	*	2
251	10046	190	223	0	0	*	2
252	10086	183	225	0	0	*	2
253	10126	182	225	0	0	*	2
254	10166	179	225	0	0	*	2
255	10206	177	225	0	0	*	2
256	10246	174	224	0	0	*	2
257	10286	171	224	0	0	*	2
258	10326	169	223	0	0	*	2
259	10366	165	223	0	0	*	2
260	10406	163	222	0	0	*	2
261	10446	159	221	0	0	*	2
262	10486	162	222	0	0	*	2
263	10526	154	220	0	0	*	2
264	10566	151	219	0	0	*	2
265	10606	148	218	0	0	*	2
266	10646	145	217	0	0	*	2
267	10686	142	216	0	0	*	2
268	10726	139	215	0	0	*	2
269	10766	135	214	0	0	*	2
270	10806	132	213	0	0	*	2
271	10846	129	212	0	0	*	2
272	10886	125	211	0	0	*	2
273	10926	123	210	0	0	*	2
274	10966	119	209	0	0	*	2
275	11006	116	209	0	0	*	2
276	11046	112	208	0	0	*	2
277	11086	109	207	0	0	*	2
278	11126	106	205	0	0	*	2
279	11166	102	204	0	0	*	2
280	11206	99	203	0	0	*	2
281	11246	96	202	0	0	*	2
282	11286	93	201	0	0	*	2
283	11326	89	200	0	0	*	2
284	11366	86	199	0	0	*	2
285	11406	84	198	0	0	*	2
286	11446	80	197	0	0	*	2
287	11486	77	196	0	0	*	2
288	11526	73	195	0	0	*	2
289	11566	70	194	0	0	*	2
290	11606	67	193	0	0	*	2
291	11646	64	192	0	0	*	2
292	11686	60	191	0	0	*	2
293	11726	57	190	0	0	*	2
294	11766	53	189	0	0	*	2
295	11806	50	188	0	0	*	2
296	11846	47	188	0	0	*	2
297	11886	43	187	0	0	*	2
298	11926	40	187	0	0	*	2
299	11966	37	187	0	0	*	2
300	12006	34	187	0	0	*	2
301	12046	36	187	0	0	*	2
