%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 13.9.2019 )
		%Time.0 ( 17:54 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 18331 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 216.7500 127.5000 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 216.7500 127.5000 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	51	47	40	0	0	*	2
2	91	48	40	0	0	*	2
3	131	45	38	0	0	*	2
4	171	45	38	0	0	*	2
5	211	46	38	0	0	*	2
6	251	47	39	0	0	*	2
7	291	47	38	0	0	*	2
8	331	48	38	0	0	*	2
9	371	48	38	0	0	*	2
10	411	48	37	0	0	*	2
11	451	48	36	0	0	*	2
12	491	48	36	0	0	*	2
13	531	49	36	0	0	*	2
14	571	49	35	0	0	*	2
15	611	49	34	0	0	*	2
16	651	49	33	0	0	*	2
17	691	50	32	0	0	*	2
18	731	52	31	0	0	*	2
19	771	52	31	0	0	*	2
20	811	53	30	0	0	*	2
21	851	55	29	0	0	*	2
22	891	56	28	0	0	*	2
23	931	58	27	0	0	*	2
24	971	59	28	0	0	*	2
25	1011	60	27	0	0	*	2
26	1051	61	25	0	0	*	2
27	1091	63	26	0	0	*	2
28	1131	64	26	0	0	*	2
29	1171	64	28	0	0	*	2
30	1211	65	27	0	0	*	2
31	1251	66	27	0	0	*	2
32	1291	68	26	0	0	*	2
33	1331	69	26	0	0	*	2
34	1371	71	26	0	0	*	2
35	1411	73	25	0	0	*	2
36	1451	74	25	0	0	*	2
37	1491	76	25	0	0	*	2
38	1531	78	25	0	0	*	2
39	1571	79	25	0	0	*	2
40	1611	81	24	0	0	*	2
41	1651	84	25	0	0	*	2
42	1691	86	25	0	0	*	2
43	1731	89	26	0	0	*	2
44	1771	92	27	0	0	*	2
45	1811	94	28	0	0	*	2
46	1851	97	29	0	0	*	2
47	1891	100	31	0	0	*	2
48	1931	101	32	0	0	*	2
49	1971	104	34	0	0	*	2
50	2011	106	36	0	0	*	2
51	2051	108	38	0	0	*	2
52	2091	110	40	0	0	*	2
53	2131	111	42	0	0	*	2
54	2171	113	44	0	0	*	2
55	2211	115	46	0	0	*	2
56	2251	117	49	0	0	*	2
57	2291	118	51	0	0	*	2
58	2331	120	54	0	0	*	2
59	2371	121	56	0	0	*	2
60	2411	122	59	0	0	*	2
61	2451	124	65	0	0	*	2
62	2491	124	65	0	0	*	2
63	2531	125	68	0	0	*	2
64	2571	126	70	0	0	*	2
65	2611	127	74	0	0	*	2
66	2651	129	80	0	0	*	2
67	2691	129	80	0	0	*	2
68	2731	130	82	0	0	*	2
69	2771	131	85	0	0	*	2
70	2811	131	88	0	0	*	2
71	2851	132	92	0	0	*	2
72	2891	133	94	0	0	*	2
73	2931	133	97	0	0	*	2
74	2971	134	100	0	0	*	2
75	3011	134	103	0	0	*	2
76	3051	135	106	0	0	*	2
77	3091	136	114	0	0	*	2
78	3131	135	112	0	0	*	2
79	3171	136	115	0	0	*	2
80	3211	137	118	0	0	*	2
81	3251	137	121	0	0	*	2
82	3291	137	125	0	0	*	2
83	3331	137	128	0	0	*	2
84	3371	138	130	0	0	*	2
85	3411	138	133	0	0	*	2
86	3451	138	135	0	0	*	2
87	3491	137	138	0	0	*	2
88	3531	137	141	0	0	*	2
89	3571	137	143	0	0	*	2
90	3611	136	147	0	0	*	2
91	3651	136	150	0	0	*	2
92	3691	135	153	0	0	*	2
93	3731	134	155	0	0	*	2
94	3771	134	157	0	0	*	2
95	3811	134	160	0	0	*	2
96	3851	133	162	0	0	*	2
97	3891	132	163	0	0	*	2
98	3931	131	165	0	0	*	2
99	3971	130	166	0	0	*	2
100	4011	129	168	0	0	*	2
101	4051	127	170	0	0	*	2
102	4091	126	171	0	0	*	2
103	4131	124	173	0	0	*	2
104	4171	122	175	0	0	*	2
105	4211	119	180	0	0	*	2
106	4251	119	182	0	0	*	2
107	4291	118	184	0	0	*	2
108	4331	119	185	0	0	*	2
109	4371	119	185	0	0	*	2
110	4411	118	186	0	0	*	2
111	4451	118	189	0	0	*	2
112	4491	118	191	0	0	*	2
113	4531	118	192	0	0	*	2
114	4571	117	195	0	0	*	2
115	4611	117	195	0	0	*	2
116	4651	117	195	0	0	*	2
117	4691	116	201	0	0	*	2
118	4731	116	198	0	0	*	2
119	4771	116	200	0	0	*	2
120	4811	116	203	0	0	*	2
121	4851	116	205	0	0	*	2
122	4891	117	207	0	0	*	2
123	4931	117	209	0	0	*	2
124	4971	117	210	0	0	*	2
125	5011	117	211	0	0	*	2
126	5051	118	213	0	0	*	2
127	5091	118	213	0	0	*	2
128	5131	118	214	0	0	*	2
129	5171	118	215	0	0	*	2
130	5211	117	216	0	0	*	2
131	5251	117	216	0	0	*	2
132	5291	116	216	0	0	*	2
133	5331	116	216	0	0	*	2
134	5371	115	216	0	0	*	2
135	5411	114	216	0	0	*	2
136	5451	113	216	0	0	*	2
137	5491	112	216	0	0	*	2
138	5531	112	216	0	0	*	2
139	5571	110	216	0	0	*	2
140	5611	109	216	0	0	*	2
141	5651	109	215	0	0	*	2
142	5691	108	215	0	0	*	2
143	5731	107	215	0	0	*	2
144	5771	106	214	0	0	*	2
145	5811	106	213	0	0	*	2
146	5851	105	213	0	0	*	2
147	5891	103	212	0	0	*	2
148	5931	101	212	0	0	*	2
149	5971	101	211	0	0	*	2
150	6011	99	210	0	0	*	2
151	6051	97	209	0	0	*	2
152	6091	95	209	0	0	*	2
153	6131	95	209	0	0	*	2
154	6171	91	207	0	0	*	2
155	6211	90	206	0	0	*	2
156	6251	87	204	0	0	*	2
157	6291	85	204	0	0	*	2
158	6331	83	203	0	0	*	2
159	6371	81	202	0	0	*	2
160	6411	79	201	0	0	*	2
161	6451	77	200	0	0	*	2
162	6491	75	199	0	0	*	2
163	6531	73	198	0	0	*	2
164	6571	71	197	0	0	*	2
165	6611	68	195	0	0	*	2
166	6651	65	194	0	0	*	2
167	6691	63	193	0	0	*	2
168	6731	61	192	0	0	*	2
169	6771	59	192	0	0	*	2
170	6811	57	191	0	0	*	2
171	6851	54	190	0	0	*	2
172	6891	52	190	0	0	*	2
173	6931	51	189	0	0	*	2
174	6971	49	189	0	0	*	2
175	7011	49	189	0	0	*	2
176	7051	48	188	0	0	*	2
177	7091	47	188	0	0	*	2
178	7131	45	186	0	0	*	2
179	7171	44	186	0	0	*	2
180	7211	44	185	0	0	*	2
181	7251	43	183	0	0	*	2
182	7291	42	182	0	0	*	2
183	7331	41	181	0	0	*	2
184	7371	41	181	0	0	*	2
185	7411	40	179	0	0	*	2
186	7451	39	176	0	0	*	2
187	7491	38	175	0	0	*	2
188	7531	38	173	0	0	*	2
189	7571	37	171	0	0	*	2
190	7611	36	169	0	0	*	2
191	7651	36	167	0	0	*	2
192	7691	36	165	0	0	*	2
193	7731	36	163	0	0	*	2
194	7771	36	162	0	0	*	2
195	7811	36	159	0	0	*	2
196	7851	36	157	0	0	*	2
197	7891	36	155	0	0	*	2
198	7931	36	152	0	0	*	2
199	7971	36	149	0	0	*	2
200	8011	36	147	0	0	*	2
201	8051	37	144	0	0	*	2
202	8091	37	142	0	0	*	2
203	8131	38	139	0	0	*	2
204	8171	38	137	0	0	*	2
205	8211	39	135	0	0	*	2
206	8251	40	132	0	0	*	2
207	8291	41	129	0	0	*	2
208	8331	42	127	0	0	*	2
209	8371	43	123	0	0	*	2
210	8411	44	121	0	0	*	2
211	8451	45	119	0	0	*	2
212	8491	47	116	0	0	*	2
213	8531	48	113	0	0	*	2
214	8571	48	111	0	0	*	2
215	8611	49	108	0	0	*	2
216	8651	49	105	0	0	*	2
217	8691	50	103	0	0	*	2
218	8731	50	100	0	0	*	2
219	8771	51	97	0	0	*	2
220	8811	51	95	0	0	*	2
221	8851	52	93	0	0	*	2
222	8891	52	92	0	0	*	2
223	8931	52	89	0	0	*	2
224	8971	53	88	0	0	*	2
225	9011	54	86	0	0	*	2
226	9051	54	84	0	0	*	2
227	9091	55	84	0	0	*	2
228	9131	56	82	0	0	*	2
229	9171	57	82	0	0	*	2
230	9211	59	81	0	0	*	2
231	9251	61	80	0	0	*	2
232	9291	61	80	0	0	*	2
233	9331	62	79	0	0	*	2
234	9371	63	79	0	0	*	2
235	9411	64	79	0	0	*	2
236	9451	66	79	0	0	*	2
237	9491	68	79	0	0	*	2
238	9531	69	79	0	0	*	2
239	9571	71	79	0	0	*	2
240	9611	73	79	0	0	*	2
241	9651	75	80	0	0	*	2
242	9691	76	81	0	0	*	2
243	9731	78	82	0	0	*	2
244	9771	80	83	0	0	*	2
245	9811	83	84	0	0	*	2
246	9851	84	85	0	0	*	2
247	9891	86	86	0	0	*	2
248	9931	88	87	0	0	*	2
249	9971	90	88	0	0	*	2
250	10011	93	89	0	0	*	2
251	10051	95	90	0	0	*	2
252	10091	97	91	0	0	*	2
253	10131	100	93	0	0	*	2
254	10171	102	93	0	0	*	2
255	10211	106	95	0	0	*	2
256	10251	108	96	0	0	*	2
257	10291	110	97	0	0	*	2
258	10331	114	98	0	0	*	2
259	10371	115	99	0	0	*	2
260	10411	118	100	0	0	*	2
261	10451	121	100	0	0	*	2
262	10491	123	101	0	0	*	2
263	10531	127	102	0	0	*	2
264	10571	130	102	0	0	*	2
265	10611	131	103	0	0	*	2
266	10651	134	103	0	0	*	2
267	10691	136	103	0	0	*	2
268	10731	139	103	0	0	*	2
269	10771	141	103	0	0	*	2
270	10811	144	103	0	0	*	2
271	10851	146	103	0	0	*	2
272	10891	148	103	0	0	*	2
273	10931	150	103	0	0	*	2
274	10971	153	103	0	0	*	2
