%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 13.9.2019 )
		%Time.0 ( 15:25 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 10839 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 190.6093 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 190.6093 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	39	210	205	0	0	*	2
2	79	209	204	0	0	*	2
3	119	209	203	0	0	*	2
4	159	209	201	0	0	*	2
5	199	209	200	0	0	*	2
6	239	209	199	0	0	*	2
7	279	209	197	0	0	*	2
8	319	208	196	0	0	*	2
9	359	208	194	0	0	*	2
10	399	208	194	0	0	*	2
11	439	207	190	0	0	*	2
12	479	207	188	0	0	*	2
13	519	206	186	0	0	*	2
14	559	207	186	0	0	*	2
15	599	206	184	0	0	*	2
16	639	206	182	0	0	*	2
17	679	206	179	0	0	*	2
18	719	206	177	0	0	*	2
19	759	206	174	0	0	*	2
20	799	206	172	0	0	*	2
21	839	206	170	0	0	*	2
22	879	206	167	0	0	*	2
23	919	207	163	0	0	*	2
24	959	208	161	0	0	*	2
25	999	209	159	0	0	*	2
26	1039	210	157	0	0	*	2
27	1079	211	156	0	0	*	2
28	1119	212	155	0	0	*	2
29	1159	213	153	0	0	*	2
30	1199	214	152	0	0	*	2
31	1239	216	149	0	0	*	2
32	1279	213	152	0	0	*	2
33	1319	217	145	0	0	*	2
34	1359	217	144	0	0	*	2
35	1399	217	143	0	0	*	2
36	1439	216	146	0	0	*	2
37	1479	216	144	0	0	*	2
38	1519	216	142	0	0	*	2
39	1559	216	140	0	0	*	2
40	1599	216	139	0	0	*	2
41	1639	216	138	0	0	*	2
42	1679	216	136	0	0	*	2
43	1719	215	136	0	0	*	2
44	1759	215	138	0	0	*	2
45	1799	215	136	0	0	*	2
46	1839	215	136	0	0	*	2
47	1879	215	135	0	0	*	2
48	1919	216	133	0	0	*	2
49	1959	216	132	0	0	*	2
50	1999	218	128	0	0	*	2
