%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 13.9.2019 )
		%Time.0 ( 14:57 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 13898 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	58	229	63	0	0	*	2
2	98	229	64	0	0	*	2
3	138	228	66	0	0	*	2
4	178	227	67	0	0	*	2
5	218	227	69	0	0	*	2
6	258	227	70	0	0	*	2
7	298	227	72	0	0	*	2
8	338	226	73	0	0	*	2
9	378	225	74	0	0	*	2
10	418	225	76	0	0	*	2
11	458	224	76	0	0	*	2
12	498	224	77	0	0	*	2
13	538	223	80	0	0	*	2
14	578	223	81	0	0	*	2
15	618	223	83	0	0	*	2
16	658	222	86	0	0	*	2
17	698	222	88	0	0	*	2
18	738	222	90	0	0	*	2
19	778	222	92	0	0	*	2
20	818	221	94	0	0	*	2
21	858	220	96	0	0	*	2
22	898	220	98	0	0	*	2
23	938	219	101	0	0	*	2
24	978	219	103	0	0	*	2
25	1018	218	105	0	0	*	2
26	1058	217	107	0	0	*	2
27	1098	216	110	0	0	*	2
28	1138	215	112	0	0	*	2
29	1178	215	114	0	0	*	2
30	1218	214	116	0	0	*	2
31	1258	213	119	0	0	*	2
32	1298	212	121	0	0	*	2
33	1338	212	124	0	0	*	2
34	1378	211	127	0	0	*	2
35	1418	210	129	0	0	*	2
36	1458	209	131	0	0	*	2
37	1498	208	134	0	0	*	2
38	1538	206	136	0	0	*	2
39	1578	205	139	0	0	*	2
40	1618	204	141	0	0	*	2
41	1658	203	142	0	0	*	2
42	1698	201	145	0	0	*	2
43	1738	199	147	0	0	*	2
44	1778	197	148	0	0	*	2
45	1818	195	150	0	0	*	2
46	1858	194	152	0	0	*	2
47	1898	192	153	0	0	*	2
48	1938	190	154	0	0	*	2
49	1978	188	155	0	0	*	2
50	2018	186	156	0	0	*	2
51	2058	184	157	0	0	*	2
52	2098	182	158	0	0	*	2
53	2138	180	159	0	0	*	2
54	2178	178	160	0	0	*	2
55	2218	176	162	0	0	*	2
56	2258	174	162	0	0	*	2
57	2298	172	163	0	0	*	2
58	2338	170	164	0	0	*	2
59	2378	168	164	0	0	*	2
60	2418	166	165	0	0	*	2
61	2458	163	166	0	0	*	2
62	2498	161	166	0	0	*	2
63	2538	159	167	0	0	*	2
64	2578	157	168	0	0	*	2
65	2618	155	168	0	0	*	2
66	2658	153	169	0	0	*	2
67	2698	150	169	0	0	*	2
68	2738	148	169	0	0	*	2
69	2778	146	170	0	0	*	2
70	2818	144	170	0	0	*	2
71	2858	141	170	0	0	*	2
72	2898	139	171	0	0	*	2
73	2938	137	171	0	0	*	2
74	2978	134	172	0	0	*	2
75	3018	133	172	0	0	*	2
76	3058	131	173	0	0	*	2
77	3098	129	174	0	0	*	2
78	3138	127	175	0	0	*	2
79	3178	125	176	0	0	*	2
80	3218	124	177	0	0	*	2
81	3258	122	178	0	0	*	2
82	3298	121	179	0	0	*	2
83	3338	120	180	0	0	*	2
84	3378	118	181	0	0	*	2
85	3418	117	182	0	0	*	2
86	3458	115	183	0	0	*	2
87	3498	113	184	0	0	*	2
88	3538	112	184	0	0	*	2
89	3578	109	185	0	0	*	2
90	3618	108	185	0	0	*	2
91	3658	106	186	0	0	*	2
92	3698	105	186	0	0	*	2
93	3738	102	187	0	0	*	2
94	3778	101	187	0	0	*	2
95	3818	99	186	0	0	*	2
96	3858	97	186	0	0	*	2
97	3898	95	186	0	0	*	2
98	3938	93	186	0	0	*	2
99	3978	91	186	0	0	*	2
100	4018	90	186	0	0	*	2
101	4058	88	185	0	0	*	2
102	4098	86	185	0	0	*	2
103	4138	85	184	0	0	*	2
104	4178	84	183	0	0	*	2
105	4218	82	182	0	0	*	2
106	4258	81	182	0	0	*	2
107	4298	80	181	0	0	*	2
108	4338	79	179	0	0	*	2
109	4378	77	178	0	0	*	2
110	4418	76	177	0	0	*	2
111	4458	75	176	0	0	*	2
112	4498	73	174	0	0	*	2
113	4538	73	173	0	0	*	2
114	4578	72	172	0	0	*	2
115	4618	70	170	0	0	*	2
116	4658	69	169	0	0	*	2
117	4698	67	168	0	0	*	2
118	4738	66	167	0	0	*	2
119	4778	64	166	0	0	*	2
120	4818	62	165	0	0	*	2
121	4858	61	164	0	0	*	2
122	4898	60	164	0	0	*	2
123	4938	58	162	0	0	*	2
124	4978	57	162	0	0	*	2
125	5018	56	162	0	0	*	2
126	5058	54	160	0	0	*	2
127	5098	52	159	0	0	*	2
128	5138	51	157	0	0	*	2
129	5178	50	155	0	0	*	2
130	5218	49	154	0	0	*	2
131	5258	48	152	0	0	*	2
132	5298	46	150	0	0	*	2
133	5338	45	148	0	0	*	2
134	5378	45	147	0	0	*	2
135	5418	44	145	0	0	*	2
136	5458	48	151	0	0	*	2
137	5498	47	149	0	0	*	2
138	5538	46	147	0	0	*	2
139	5578	45	146	0	0	*	2
140	5618	44	144	0	0	*	2
141	5658	43	142	0	0	*	2
142	5698	42	140	0	0	*	2
143	5738	41	139	0	0	*	2
144	5778	40	137	0	0	*	2
145	5818	39	135	0	0	*	2
146	5858	38	133	0	0	*	2
147	5898	38	132	0	0	*	2
148	5938	37	129	0	0	*	2
149	5978	37	127	0	0	*	2
150	6018	37	125	0	0	*	2
151	6058	37	123	0	0	*	2
152	6098	36	121	0	0	*	2
153	6138	36	119	0	0	*	2
154	6178	37	117	0	0	*	2
155	6218	37	115	0	0	*	2
156	6258	37	113	0	0	*	2
157	6298	38	110	0	0	*	2
158	6338	38	108	0	0	*	2
159	6378	38	106	0	0	*	2
160	6418	39	103	0	0	*	2
161	6458	39	101	0	0	*	2
162	6498	40	99	0	0	*	2
163	6538	40	96	0	0	*	2
164	6578	40	94	0	0	*	2
165	6618	41	92	0	0	*	2
166	6658	41	89	0	0	*	2
167	6698	42	87	0	0	*	2
168	6738	42	85	0	0	*	2
169	6778	43	83	0	0	*	2
170	6818	43	80	0	0	*	2
171	6858	44	78	0	0	*	2
172	6898	44	76	0	0	*	2
173	6938	46	73	0	0	*	2
174	6978	46	72	0	0	*	2
175	7018	47	71	0	0	*	2
176	7058	47	70	0	0	*	2
177	7098	48	69	0	0	*	2
178	7138	48	67	0	0	*	2
179	7178	48	66	0	0	*	2
180	7218	49	64	0	0	*	2
181	7258	50	62	0	0	*	2
182	7298	50	61	0	0	*	2
183	7338	51	61	0	0	*	2
184	7378	52	60	0	0	*	2
185	7418	54	60	0	0	*	2
186	7458	57	60	0	1	*	2
187	7498	59	60	0	1	*	2
188	7538	60	60	0	1	*	2
189	7578	59	61	0	1	*	2
