%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 13.9.2019 )
		%Time.0 ( 14:58 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 5759 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	39	118	236	0	0	*	2
2	79	121	241	0	0	*	2
3	119	120	242	0	0	*	2
4	159	117	243	0	0	*	2
5	199	115	243	0	0	*	2
6	239	114	243	0	0	*	2
7	279	113	242	0	0	*	2
8	319	112	241	0	0	*	2
9	359	112	240	0	0	*	2
10	399	112	238	0	0	*	2
11	439	112	237	0	0	*	2
12	479	110	236	0	0	*	2
13	519	109	235	0	0	*	2
14	559	109	234	0	0	*	2
15	599	109	232	0	0	*	2
16	639	108	232	0	0	*	2
17	679	108	231	0	0	*	2
18	719	108	229	0	0	*	2
19	759	108	229	0	0	*	2
20	799	108	228	0	0	*	2
21	839	107	227	0	0	*	2
22	879	107	226	0	0	*	2
23	919	106	225	0	0	*	2
24	959	106	224	0	0	*	2
25	999	105	222	0	0	*	2
26	1039	104	221	0	0	*	2
27	1079	103	219	0	0	*	2
28	1119	102	217	0	0	*	2
29	1159	101	215	0	0	*	2
30	1199	100	212	0	0	*	2
31	1239	99	211	0	0	*	2
32	1279	99	209	0	0	*	2
33	1319	98	207	0	0	*	2
34	1359	97	205	0	0	*	2
35	1399	97	203	0	0	*	2
36	1439	96	201	0	0	*	2
37	1479	95	198	0	0	*	2
38	1519	93	195	0	0	*	2
39	1559	93	194	0	0	*	2
40	1599	91	190	0	0	*	2
41	1639	90	188	0	0	*	2
42	1679	90	187	0	0	*	2
43	1719	88	184	0	0	*	2
44	1759	87	182	0	0	*	2
45	1799	86	179	0	0	*	2
46	1839	85	177	0	0	*	2
47	1879	85	176	0	0	*	2
48	1919	84	174	0	0	*	2
49	1959	83	172	0	0	*	2
50	1999	82	169	0	0	*	2
