%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 13.9.2019 )
		%Time.0 ( 15:17 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 8500 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 64.3907 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	60	247	147	0	0	*	2
2	100	246	149	0	0	*	2
3	140	245	150	0	0	*	2
4	180	244	151	0	0	*	2
5	220	243	151	0	0	*	2
6	260	241	152	0	0	*	2
7	300	239	153	0	0	*	2
8	340	238	154	0	0	*	2
9	380	237	154	0	0	*	2
10	420	235	155	0	0	*	2
11	460	234	156	0	0	*	2
12	500	232	156	0	0	*	2
13	540	232	156	0	0	*	2
14	580	230	159	0	0	*	2
15	620	228	160	0	0	*	2
16	660	225	161	0	0	*	2
17	700	222	162	0	0	*	2
18	740	220	162	0	0	*	2
19	780	218	163	0	0	*	2
20	820	216	164	0	0	*	2
21	860	213	165	0	0	*	2
22	900	211	165	0	0	*	2
23	940	208	167	0	0	*	2
24	980	206	167	0	0	*	2
25	1020	203	168	0	0	*	2
26	1060	201	169	0	0	*	2
27	1100	198	169	0	0	*	2
28	1140	195	170	0	0	*	2
29	1180	193	170	0	0	*	2
30	1220	190	170	0	0	*	2
31	1260	188	170	0	0	*	2
32	1300	185	170	0	0	*	2
33	1340	182	169	0	0	*	2
34	1380	187	169	0	0	*	2
35	1420	177	167	0	0	*	2
36	1460	175	166	0	0	*	2
37	1500	180	168	0	0	*	2
38	1540	170	164	0	0	*	2
39	1580	168	163	0	0	*	2
40	1620	166	161	0	0	*	2
41	1660	170	163	0	0	*	2
42	1700	167	162	0	0	*	2
43	1740	165	161	0	0	*	2
44	1780	158	154	0	0	*	2
45	1820	157	152	0	0	*	2
46	1860	160	155	0	0	*	2
47	1900	154	148	0	0	*	2
48	1940	157	152	0	0	*	2
49	1980	151	143	0	0	*	2
50	2020	159	157	0	0	*	2
51	2060	158	154	0	0	*	2
52	2100	147	137	0	0	*	2
53	2140	149	141	0	0	*	2
54	2180	148	139	0	0	*	2
55	2220	143	130	0	0	*	2
56	2260	141	127	0	0	*	2
57	2300	140	125	0	0	*	2
58	2340	138	122	0	0	*	2
59	2380	136	119	0	0	*	2
60	2420	135	117	0	0	*	2
61	2460	134	115	0	0	*	2
62	2500	132	112	0	0	*	2
63	2540	131	110	0	0	*	2
64	2580	129	107	0	0	*	2
65	2620	128	105	0	0	*	2
66	2660	126	102	0	0	*	2
67	2700	125	99	0	0	*	2
68	2740	124	97	0	0	*	2
69	2780	122	95	0	0	*	2
70	2820	121	93	0	0	*	2
71	2860	119	90	0	0	*	2
72	2900	118	88	0	0	*	2
73	2940	117	85	0	0	*	2
74	2980	116	83	0	0	*	2
75	3020	115	80	0	0	*	2
76	3060	113	78	0	0	*	2
77	3100	112	76	0	0	*	2
78	3140	110	73	0	0	*	2
79	3180	109	71	0	0	*	2
80	3220	108	69	0	0	*	2
81	3260	106	68	0	0	*	2
82	3300	116	79	0	0	*	2
83	3340	116	77	0	0	*	2
84	3380	100	62	0	0	*	2
85	3420	98	60	0	0	*	2
86	3460	97	59	0	0	*	2
87	3500	95	57	0	0	*	2
88	3540	93	56	0	0	*	2
89	3580	91	55	0	0	*	2
90	3620	89	53	0	0	*	2
91	3660	87	52	0	0	*	2
92	3700	85	51	0	0	*	2
93	3740	83	50	0	0	*	2
94	3780	84	51	0	0	*	2
95	3820	83	51	0	0	*	2
96	3860	83	51	0	0	*	2
97	3900	81	50	0	0	*	2
98	3940	78	50	0	0	*	2
99	3980	75	50	0	0	*	2
100	4020	73	51	0	0	*	2
101	4060	73	52	0	0	*	2
102	4100	73	52	0	0	*	2
103	4140	73	52	0	0	*	2
104	4180	70	53	0	0	*	2
105	4220	70	53	0	0	*	2
106	4260	69	55	0	0	*	2
107	4300	68	56	0	0	*	2
108	4340	67	58	0	1	*	2
109	4380	65	59	0	1	*	2
110	4420	64	60	0	1	*	2
111	4460	64	62	0	1	*	2
112	4500	62	64	0	1	*	2
113	4540	61	65	0	1	*	2
114	4580	61	66	0	1	*	2
115	4620	61	67	0	1	*	2
116	4660	60	67	0	1	*	2
117	4700	59	67	0	1	*	2
118	4740	58	67	0	1	*	2
119	4780	57	67	0	1	*	2
120	4820	56	67	0	1	*	2
121	4860	55	66	0	0	*	2
