%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 30.9.2019 )
		%Time.0 ( 15:35 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 6146 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 190.6093 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 190.6093 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	66	45	40	0	0	*	2
2	106	48	41	0	0	*	2
3	146	49	39	0	0	*	2
4	186	49	38	0	0	*	2
5	226	51	39	0	0	*	2
6	266	53	39	0	0	*	2
7	306	54	39	0	0	*	2
8	346	54	39	0	0	*	2
9	386	53	39	0	0	*	2
10	426	53	38	0	0	*	2
11	466	53	37	0	0	*	2
12	506	54	37	0	0	*	2
13	546	55	37	0	0	*	2
14	586	56	37	0	0	*	2
15	626	58	37	0	0	*	2
16	666	59	38	0	0	*	2
17	706	61	39	0	0	*	2
18	746	62	40	0	0	*	2
19	786	65	41	0	0	*	2
20	826	67	41	0	0	*	2
21	866	68	42	0	0	*	2
22	906	70	43	0	0	*	2
23	946	72	44	0	0	*	2
24	986	73	45	0	0	*	2
25	1026	75	46	0	0	*	2
26	1066	77	48	0	0	*	2
27	1106	78	49	0	0	*	2
28	1146	80	51	0	0	*	2
29	1186	81	52	0	0	*	2
30	1226	83	54	0	0	*	2
31	1266	84	56	0	0	*	2
32	1306	85	58	0	0	*	2
33	1346	87	60	0	0	*	2
34	1386	88	62	0	0	*	2
35	1426	89	64	0	0	*	2
36	1466	90	66	0	0	*	2
37	1506	92	69	0	0	*	2
38	1546	93	71	0	0	*	2
39	1586	94	74	0	0	*	2
40	1626	95	76	0	0	*	2
41	1666	95	79	0	0	*	2
42	1706	96	82	0	0	*	2
43	1746	96	84	0	0	*	2
44	1786	97	87	0	0	*	2
45	1826	97	90	0	0	*	2
46	1866	97	92	0	0	*	2
47	1906	96	95	0	0	*	2
48	1946	96	98	0	0	*	2
49	1986	96	101	0	0	*	2
50	2026	95	104	0	0	*	2
51	2066	94	106	0	0	*	2
52	2106	94	108	0	0	*	2
53	2146	92	111	0	0	*	2
54	2186	92	113	0	0	*	2
55	2226	91	116	0	0	*	2
56	2266	89	118	0	0	*	2
57	2306	88	120	0	0	*	2
58	2346	87	122	0	0	*	2
59	2386	85	125	0	0	*	2
60	2426	84	126	0	0	*	2
61	2466	83	128	0	0	*	2
62	2506	81	130	0	0	*	2
63	2546	79	132	0	0	*	2
64	2586	78	133	0	0	*	2
65	2626	75	134	0	0	*	2
66	2666	73	135	0	0	*	2
67	2706	71	136	0	0	*	2
68	2746	69	137	0	0	*	2
69	2786	67	137	0	0	*	2
70	2826	65	138	0	0	*	2
71	2866	64	138	0	0	*	2
72	2906	61	139	0	0	*	2
73	2946	60	139	0	0	*	2
74	2986	57	139	0	0	*	2
75	3026	56	139	0	0	*	2
76	3066	54	139	0	0	*	2
77	3106	52	140	0	0	*	2
78	3146	51	140	0	0	*	2
79	3186	50	141	0	0	*	2
80	3226	49	141	0	0	*	2
81	3266	49	141	0	0	*	2
82	3306	49	142	0	0	*	2
83	3346	48	142	0	0	*	2
84	3386	47	143	0	0	*	2
85	3426	46	144	0	0	*	2
86	3466	46	146	0	0	*	2
87	3506	45	147	0	0	*	2
88	3546	45	148	0	0	*	2
89	3586	45	149	0	0	*	2
90	3626	45	150	0	0	*	2
91	3666	45	151	0	0	*	2
92	3706	45	152	0	0	*	2
93	3746	45	153	0	0	*	2
94	3786	46	154	0	0	*	2
95	3826	46	155	0	0	*	2
96	3866	46	156	0	0	*	2
97	3906	47	157	0	0	*	2
98	3946	47	159	0	0	*	2
99	3986	48	160	0	0	*	2
100	4026	49	162	0	0	*	2
101	4066	49	162	0	0	*	2
102	4106	50	164	0	0	*	2
103	4146	51	165	0	0	*	2
104	4186	52	166	0	0	*	2
105	4226	53	168	0	0	*	2
106	4266	54	170	0	0	*	2
107	4306	55	172	0	0	*	2
108	4346	56	174	0	0	*	2
109	4386	57	176	0	0	*	2
110	4426	58	177	0	0	*	2
111	4466	59	179	0	0	*	2
112	4506	59	180	0	0	*	2
113	4546	60	181	0	0	*	2
114	4586	61	183	0	0	*	2
115	4626	61	184	0	1	*	2
116	4666	62	184	0	1	*	2
117	4706	62	185	0	1	*	2
118	4746	63	185	0	1	*	2
119	4786	64	187	0	1	*	2
120	4826	64	188	0	1	*	2
121	4866	64	189	0	1	*	2
122	4906	63	190	0	1	*	2
123	4946	63	191	0	1	*	2
124	4986	63	191	0	1	*	2
125	5026	62	191	0	1	*	2
126	5066	62	192	0	1	*	2
127	5106	62	192	0	1	*	2
128	5146	61	193	0	1	*	2
129	5186	61	193	0	1	*	2
130	5226	61	194	0	1	*	2
131	5266	61	194	0	1	*	2
132	5306	61	194	0	1	*	2
133	5346	61	194	0	1	*	2
134	5386	61	194	0	1	*	2
135	5426	60	194	0	1	*	2
136	5466	60	194	0	1	*	2
137	5506	60	194	0	1	*	2
138	5546	60	194	0	1	*	2
139	5586	60	194	0	1	*	2
140	5626	60	194	0	1	*	2
141	5666	60	194	0	1	*	2
142	5706	60	193	0	1	*	2
143	5746	60	193	0	1	*	2
144	5786	60	193	0	1	*	2
145	5826	60	193	0	1	*	2
146	5866	60	192	0	1	*	2
147	5906	60	193	0	1	*	2
148	5946	60	193	0	1	*	2
149	5986	61	193	0	1	*	2
150	6026	61	193	0	1	*	2
151	6066	61	193	0	1	*	2
152	6106	61	193	0	1	*	2
153	6146	60	193	0	3	*	2
