%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 30.9.2019 )
		%Time.0 ( 13:01 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 60347 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 64.3907 190.6093 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 64.3907 190.6093 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	67	150	7	0	0	*	2
2	107	151	9	0	0	*	2
3	147	152	11	0	0	*	2
4	187	151	13	0	0	*	2
5	227	152	15	0	0	*	2
6	267	153	16	0	0	*	2
7	307	154	17	0	0	*	2
8	347	155	18	0	0	*	2
9	387	157	20	0	0	*	2
10	427	158	21	0	0	*	2
11	467	159	23	0	0	*	2
12	507	160	24	0	0	*	2
13	547	162	27	0	0	*	2
14	587	163	29	0	0	*	2
15	627	165	31	0	0	*	2
16	667	166	33	0	0	*	2
17	707	167	35	0	0	*	2
18	747	169	38	0	0	*	2
19	787	170	40	0	0	*	2
20	827	172	43	0	0	*	2
21	867	174	46	0	0	*	2
22	907	175	47	0	0	*	2
23	947	177	50	0	0	*	2
24	987	178	53	0	0	*	2
25	1027	180	56	0	0	*	2
26	1067	182	58	0	0	*	2
27	1107	182	61	0	0	*	2
28	1147	184	64	0	0	*	2
29	1187	186	67	0	0	*	2
30	1227	188	70	0	0	*	2
31	1267	189	72	0	0	*	2
32	1307	191	75	0	0	*	2
33	1347	193	78	0	0	*	2
34	1387	194	81	0	0	*	2
35	1427	195	84	0	0	*	2
36	1467	196	87	0	0	*	2
37	1507	197	90	0	0	*	2
38	1547	198	93	0	0	*	2
39	1587	199	96	0	0	*	2
40	1627	200	99	0	0	*	2
41	1667	201	102	0	0	*	2
42	1707	202	105	0	0	*	2
43	1747	202	108	0	0	*	2
44	1787	203	111	0	0	*	2
45	1827	203	115	0	0	*	2
46	1867	204	118	0	0	*	2
47	1907	204	121	0	0	*	2
48	1947	204	124	0	0	*	2
49	1987	205	127	0	0	*	2
50	2027	205	130	0	0	*	2
51	2067	205	133	0	0	*	2
52	2107	205	137	0	0	*	2
53	2147	205	139	0	0	*	2
54	2187	205	142	0	0	*	2
55	2227	205	145	0	0	*	2
56	2267	205	148	0	0	*	2
57	2307	205	151	0	0	*	2
58	2347	205	154	0	0	*	2
59	2387	205	157	0	0	*	2
60	2427	205	160	0	0	*	2
61	2467	205	163	0	0	*	2
62	2507	205	166	0	0	*	2
63	2547	205	169	0	0	*	2
64	2587	205	172	0	0	*	2
65	2627	206	175	0	0	*	2
66	2667	206	177	0	0	*	2
67	2707	206	180	0	0	*	2
68	2747	206	183	0	0	*	2
69	2787	206	186	0	0	*	2
70	2827	206	188	0	0	*	2
71	2867	207	191	0	0	*	2
72	2907	207	194	0	0	*	2
73	2947	208	197	0	0	*	2
74	2987	208	200	0	0	*	2
75	3027	208	203	0	0	*	2
76	3067	209	206	0	0	*	2
77	3107	210	208	0	0	*	2
78	3147	210	209	0	0	*	2
