%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 30.9.2019 )
		%Time.0 ( 12:57 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.38 release 12.8.2012 )
		%ElapsedTime_ms.0 ( 61013 )
		%Paradigm.0 ( PlacePreference )
		%FeederParameters.0 ( 1500 0 )
			// %FeederParameters.0 ( ENTRANCE_LATENCY EXIT_LATENCY )
		%ElapsedPath_m.0 ( 0.00 )
		%ArenaDiameter_m.0 ( 1.80 )
		%TrackerResolution_PixPerCM.0 ( 1.4222 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 127.5000 38.2500 7 )
			//%ReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
		%RoomTrackReinforcedSector.0 ( 127.5000 38.2500 7 )
			//%RoomTrackReinforcedSector.0 ( CENTER_X CENTER_Y RADIUS )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State Flags FrameInfo )
			//Sectors indicate if the object is in a target. Number is binary coded. Sectors = 0: no target, Sectors = 1: room target, Sectors: = 2 arena target, Sectors: = 3 room and arena target
			////State indicates the Watermaze State: OutsideTarget = 0, EntranceLatency = 1, InsideTarget = 3, OutsideRefractory = 4, BadSpot = 5
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	52	243	153	0	0	*	2
2	92	243	154	0	0	*	2
3	132	240	155	0	0	*	2
4	172	238	156	0	0	*	2
5	212	237	156	0	0	*	2
6	252	236	156	0	0	*	2
7	292	235	156	0	0	*	2
8	332	233	159	0	0	*	2
9	372	232	159	0	0	*	2
10	412	231	159	0	0	*	2
11	452	230	160	0	0	*	2
12	492	228	161	0	0	*	2
13	532	227	161	0	0	*	2
14	572	225	162	0	0	*	2
15	612	223	162	0	0	*	2
16	652	221	163	0	0	*	2
17	692	219	164	0	0	*	2
18	732	217	164	0	0	*	2
19	772	214	165	0	0	*	2
20	812	211	165	0	0	*	2
21	852	208	165	0	0	*	2
22	892	206	166	0	0	*	2
23	932	203	166	0	0	*	2
24	972	201	166	0	0	*	2
25	1012	198	166	0	0	*	2
26	1052	196	167	0	0	*	2
27	1092	194	167	0	0	*	2
28	1132	191	167	0	0	*	2
29	1172	189	167	0	0	*	2
30	1212	186	167	0	0	*	2
31	1252	183	167	0	0	*	2
32	1292	181	167	0	0	*	2
33	1332	178	167	0	0	*	2
34	1372	176	167	0	0	*	2
35	1412	173	167	0	0	*	2
36	1452	171	167	0	0	*	2
37	1492	169	167	0	0	*	2
38	1532	166	167	0	0	*	2
39	1572	163	167	0	0	*	2
40	1612	160	167	0	0	*	2
41	1652	158	167	0	0	*	2
42	1692	156	167	0	0	*	2
43	1732	153	166	0	0	*	2
44	1772	150	166	0	0	*	2
45	1812	147	166	0	0	*	2
46	1852	145	166	0	0	*	2
47	1892	142	166	0	0	*	2
48	1932	140	165	0	0	*	2
49	1972	137	165	0	0	*	2
50	2012	134	165	0	0	*	2
51	2052	132	165	0	0	*	2
52	2092	129	165	0	0	*	2
53	2132	127	165	0	0	*	2
54	2172	124	164	0	0	*	2
55	2212	121	164	0	0	*	2
56	2252	119	164	0	0	*	2
57	2292	116	164	0	0	*	2
58	2332	114	164	0	0	*	2
59	2372	111	164	0	0	*	2
60	2412	109	163	0	0	*	2
61	2452	106	163	0	0	*	2
62	2492	103	163	0	0	*	2
63	2532	100	163	0	0	*	2
64	2572	97	163	0	0	*	2
65	2612	95	163	0	0	*	2
66	2652	93	163	0	0	*	2
67	2692	90	162	0	0	*	2
68	2732	88	162	0	0	*	2
69	2772	85	162	0	0	*	2
70	2812	83	162	0	0	*	2
71	2852	80	162	0	0	*	2
72	2892	78	162	0	0	*	2
73	2932	75	161	0	0	*	2
74	2972	73	161	0	0	*	2
75	3012	71	161	0	0	*	2
76	3052	68	161	0	0	*	2
77	3092	66	160	0	0	*	2
78	3132	63	160	0	0	*	2
79	3172	61	160	0	0	*	2
80	3212	59	159	0	0	*	2
81	3252	56	159	0	0	*	2
82	3292	54	159	0	0	*	2
83	3332	51	158	0	0	*	2
84	3372	49	158	0	0	*	2
85	3412	47	158	0	0	*	2
86	3452	44	157	0	0	*	2
87	3492	42	157	0	0	*	2
88	3532	40	156	0	0	*	2
89	3572	37	156	0	0	*	2
90	3612	35	156	0	0	*	2
91	3652	33	155	0	0	*	2
92	3692	31	155	0	0	*	2
93	3732	28	155	0	0	*	2
94	3772	26	154	0	0	*	2
95	3812	22	155	0	0	*	2
96	3852	19	155	0	0	*	2
97	3892	17	155	0	0	*	2
98	3932	16	155	0	0	*	2
99	3972	15	155	0	0	*	2
100	4012	14	155	0	0	*	2
101	4052	14	155	0	0	*	2
102	4092	13	156	0	0	*	2
103	4132	13	156	0	0	*	2
104	4172	12	157	0	0	*	2
105	4212	12	158	0	0	*	2
106	4252	13	159	0	0	*	2
107	4292	13	159	0	0	*	2
108	4332	13	160	0	0	*	2
109	4372	14	160	0	0	*	2
110	4412	14	161	0	0	*	2
111	4452	15	161	0	0	*	2
112	4492	15	161	0	0	*	2
113	4532	15	159	0	0	*	2
114	4572	15	159	0	0	*	2
115	4612	16	159	0	0	*	2
116	4652	16	160	0	0	*	2
117	4692	17	161	0	0	*	2
118	4732	18	161	0	0	*	2
119	4772	19	161	0	0	*	2
120	4812	19	161	0	0	*	2
121	4852	20	162	0	0	*	2
122	4892	23	162	0	0	*	2
123	4932	24	163	0	0	*	2
124	4972	26	164	0	0	*	2
125	5012	30	164	0	0	*	2
126	5052	31	164	0	0	*	2
127	5092	34	164	0	0	*	2
128	5132	36	165	0	0	*	2
129	5172	38	165	0	0	*	2
130	5212	40	165	0	0	*	2
131	5252	42	165	0	0	*	2
132	5292	44	165	0	0	*	2
133	5332	46	165	0	0	*	2
134	5372	48	165	0	0	*	2
135	5412	50	165	0	0	*	2
136	5452	52	165	0	0	*	2
137	5492	55	166	0	0	*	2
138	5532	57	166	0	0	*	2
139	5572	59	166	0	0	*	2
140	5612	61	166	0	0	*	2
141	5652	63	166	0	0	*	2
142	5692	65	166	0	0	*	2
143	5732	67	166	0	0	*	2
144	5772	69	166	0	0	*	2
145	5812	72	166	0	0	*	2
146	5852	73	166	0	0	*	2
147	5892	76	166	0	0	*	2
148	5932	78	166	0	0	*	2
149	5972	80	166	0	0	*	2
150	6012	82	167	0	0	*	2
151	6052	85	167	0	0	*	2
152	6092	87	167	0	0	*	2
153	6132	89	167	0	0	*	2
154	6172	92	167	0	0	*	2
155	6212	95	168	0	0	*	2
156	6252	97	168	0	0	*	2
157	6292	99	168	0	0	*	2
158	6332	102	169	0	0	*	2
159	6372	104	169	0	0	*	2
160	6412	106	169	0	0	*	2
161	6452	108	169	0	0	*	2
162	6492	110	169	0	0	*	2
163	6532	113	170	0	0	*	2
164	6572	116	171	0	0	*	2
165	6612	118	171	0	0	*	2
166	6652	120	171	0	0	*	2
167	6692	122	172	0	0	*	2
168	6732	124	172	0	0	*	2
169	6772	127	173	0	0	*	2
170	6812	129	173	0	0	*	2
171	6852	131	174	0	0	*	2
172	6892	133	174	0	0	*	2
173	6932	135	175	0	0	*	2
174	6972	137	175	0	0	*	2
175	7012	139	176	0	0	*	2
176	7052	142	176	0	0	*	2
177	7092	144	177	0	0	*	2
178	7132	146	177	0	0	*	2
179	7172	148	178	0	0	*	2
180	7212	150	178	0	0	*	2
181	7252	153	179	0	0	*	2
182	7292	155	179	0	0	*	2
183	7332	157	180	0	0	*	2
184	7372	159	180	0	0	*	2
185	7412	161	181	0	0	*	2
186	7452	163	181	0	0	*	2
187	7492	166	182	0	0	*	2
188	7532	168	182	0	0	*	2
189	7572	170	183	0	0	*	2
190	7612	172	183	0	0	*	2
191	7652	174	184	0	0	*	2
192	7692	177	184	0	0	*	2
193	7732	179	184	0	0	*	2
194	7772	181	185	0	0	*	2
195	7812	183	185	0	0	*	2
196	7852	186	185	0	0	*	2
197	7892	188	186	0	0	*	2
198	7932	190	186	0	0	*	2
199	7972	192	187	0	0	*	2
200	8012	194	187	0	0	*	2
201	8052	196	188	0	0	*	2
202	8092	199	188	0	0	*	2
203	8132	201	189	0	0	*	2
204	8172	203	189	0	0	*	2
205	8212	205	189	0	0	*	2
206	8252	207	190	0	0	*	2
207	8292	209	190	0	0	*	2
208	8332	211	190	0	0	*	2
209	8372	213	191	0	0	*	2
210	8412	215	191	0	0	*	2
211	8452	216	190	0	0	*	2
212	8492	218	190	0	0	*	2
213	8532	219	190	0	0	*	2
214	8572	220	189	0	0	*	2
215	8612	221	189	0	0	*	2
216	8652	223	188	0	0	*	2
217	8692	223	188	0	0	*	2
218	8732	225	187	0	0	*	2
219	8772	226	186	0	0	*	2
220	8812	227	186	0	0	*	2
221	8852	228	185	0	0	*	2
222	8892	229	184	0	0	*	2
223	8932	230	184	0	0	*	2
224	8972	231	183	0	0	*	2
225	9012	232	182	0	0	*	2
226	9052	231	180	0	0	*	2
227	9092	234	179	0	0	*	2
228	9132	235	177	0	0	*	2
229	9172	235	176	0	0	*	2
230	9212	236	174	0	0	*	2
231	9252	237	172	0	0	*	2
232	9292	238	171	0	0	*	2
233	9332	239	170	0	0	*	2
234	9372	240	167	0	0	*	2
235	9412	240	166	0	0	*	2
236	9452	241	165	0	0	*	2
237	9492	242	163	0	0	*	2
238	9532	242	162	0	0	*	2
239	9572	243	161	0	0	*	2
240	9612	243	159	0	0	*	2
241	9652	244	158	0	0	*	2
242	9692	245	156	0	0	*	2
243	9732	245	153	0	0	*	2
244	9772	246	152	0	0	*	2
245	9812	246	150	0	0	*	2
246	9852	247	148	0	0	*	2
247	9892	247	146	0	0	*	2
248	9932	247	144	0	0	*	2
249	9972	247	143	0	0	*	2
250	10012	248	140	0	0	*	2
251	10052	248	139	0	0	*	2
252	10092	248	137	0	0	*	2
253	10132	248	135	0	0	*	2
254	10172	248	133	0	0	*	2
255	10212	248	132	0	0	*	2
256	10252	248	129	0	0	*	2
257	10292	248	127	0	0	*	2
258	10332	248	126	0	0	*	2
259	10372	247	123	0	0	*	2
260	10412	247	122	0	0	*	2
261	10452	247	120	0	0	*	2
262	10492	246	118	0	0	*	2
263	10532	246	116	0	0	*	2
264	10572	245	115	0	0	*	2
265	10612	244	113	0	0	*	2
266	10652	243	111	0	0	*	2
267	10692	243	109	0	0	*	2
268	10732	243	107	0	0	*	2
269	10772	241	105	0	0	*	2
270	10812	240	103	0	0	*	2
271	10852	238	101	0	0	*	2
272	10892	237	99	0	0	*	2
273	10932	235	97	0	0	*	2
274	10972	234	95	0	0	*	2
275	11012	232	94	0	0	*	2
276	11052	231	92	0	0	*	2
277	11092	230	91	0	0	*	2
278	11132	229	89	0	0	*	2
279	11172	228	88	0	0	*	2
280	11212	226	87	0	0	*	2
281	11252	224	85	0	0	*	2
282	11292	223	83	0	0	*	2
283	11332	221	82	0	0	*	2
284	11372	220	81	0	0	*	2
285	11412	219	79	0	0	*	2
286	11452	217	78	0	0	*	2
